_id.courseId,_id.sectionId,_id.unitId,_id.user,_id.fullScr
66,2,2,16362,false
66,2,2,16363,false
66,2,2,16369,false
66,2,2,16374,false
66,2,2,16380,false
66,2,2,16384,false
66,2,2,16389,false
66,2,2,16391,false
66,2,2,16393,false
66,2,2,16394,false
66,2,2,16406,false
66,2,2,16407,false
66,2,2,16423,false
66,2,2,16428,false
66,2,2,16433,false
66,2,2,16436,false
66,2,2,16449,false
66,2,2,16452,false
66,2,2,16453,false
66,2,2,16463,false
66,2,2,16465,false
66,2,2,16469,false
66,2,2,16473,false
66,2,2,16474,false
66,2,2,16490,false
66,2,2,16491,false
66,2,2,16495,false
66,2,2,16498,false
66,2,2,16500,false
66,2,2,16503,false
66,2,2,16504,false
66,2,2,16508,false
66,2,2,16509,false
66,2,2,16511,false
66,2,2,16514,false
66,2,2,16519,false
66,2,2,16520,false
66,2,2,16526,false
66,2,2,16540,false
66,2,2,16546,false
66,2,2,16550,false
66,2,2,16555,false
66,2,2,16559,false
66,2,2,16560,false
66,2,2,16577,false
66,2,2,16584,false
66,2,2,16588,false
66,2,2,16596,false
66,2,2,16604,false
66,2,2,16606,false
66,2,2,16610,false
66,2,2,16618,false
66,2,2,16621,false
66,2,2,16622,false
66,2,2,16632,false
66,2,2,16635,false
66,2,2,16641,false
66,2,2,16646,false
66,2,2,16649,false
66,2,2,16651,false
66,2,2,16652,false
66,2,2,16653,false
66,2,2,16656,false
66,2,2,16662,false
66,2,2,16663,false
66,2,2,16703,false
66,2,2,16706,false
66,2,2,16711,false
66,2,2,16722,false
66,2,2,16729,false
66,2,2,16738,false
66,2,2,16739,false
66,2,2,16750,false
66,2,2,16757,false
66,2,2,16758,false
66,2,2,16778,false
66,2,2,1678,false
66,2,2,16801,false
66,2,2,16818,false
66,2,2,16819,false
66,2,2,16821,false
66,2,2,16826,false
66,2,2,16829,false
66,2,2,16835,false
66,2,2,16842,false
66,2,2,16845,false
66,2,2,16848,false
66,2,2,16850,false
66,2,2,16855,false
66,2,2,16866,false
66,2,2,16878,false
66,2,2,16880,false
66,2,2,16885,false
66,2,2,16907,false
66,2,2,16911,false
66,2,2,16915,false
66,2,2,16928,false
66,2,2,16937,false
66,2,2,16953,false
66,2,2,16955,false
66,2,2,16969,false
66,2,2,16979,false
66,2,2,16980,false
66,2,2,16999,false
66,2,2,17011,false
66,2,2,17033,false
66,2,2,17034,false
66,2,2,17049,false
66,2,2,17057,false
66,2,2,17066,false
66,2,2,17094,false
66,2,2,17104,false
66,2,2,17107,false
66,2,2,17117,false
66,2,2,17127,false
66,2,2,17152,false
66,2,2,17157,false
66,2,2,17161,false
66,2,2,17167,false
66,2,2,17169,false
66,2,2,17170,false
66,2,2,17171,false
66,2,2,17176,false
66,2,2,17182,false
66,2,2,17184,false
66,2,2,17187,false
66,2,2,17193,false
66,2,2,17204,false
66,2,2,17206,false
66,2,2,17207,false
66,2,2,17209,false
66,2,2,17216,false
66,2,2,17220,false
66,2,2,17223,false
66,2,2,17225,false
66,2,2,17227,false
66,2,2,17235,false
66,2,2,17236,false
66,2,2,17249,false
66,2,2,17256,false
66,2,2,17257,false
66,2,2,17263,false
66,2,2,17265,false
66,2,2,17268,false
66,2,2,17272,false
66,2,2,17279,false
66,2,2,17299,false
66,2,2,1730,false
66,2,2,17312,false
66,2,2,17313,false
66,2,2,17317,false
66,2,2,17338,false
66,2,2,17342,false
66,2,2,17345,false
66,2,2,17348,false
66,2,2,17349,false
66,2,2,17361,false
66,2,2,17371,false
66,2,2,17374,false
66,2,2,17381,false
66,2,2,17384,false
66,2,2,17390,false
66,2,2,17401,false
66,2,2,17426,false
66,2,2,17428,false
66,2,2,17445,false
66,2,2,17460,false
66,2,2,17468,false
66,2,2,17469,false
66,2,2,17473,false
66,2,2,17481,false
66,2,2,17485,false
66,2,2,1749,false
66,2,2,17503,false
66,2,2,1751,false
66,2,2,17526,false
66,2,2,17531,false
66,2,2,17538,false
66,2,2,17558,false
66,2,2,17559,false
66,2,2,17566,false
66,2,2,17569,false
66,2,2,17587,false
66,2,2,17592,false
66,2,2,17601,false
66,2,2,17602,false
66,2,2,17606,false
66,2,2,17620,false
66,2,2,17639,false
66,2,2,17654,false
66,2,2,17655,false
66,2,2,17658,false
66,2,2,17663,false
66,2,2,17681,false
66,2,2,17695,false
66,2,2,17704,false
66,2,2,17705,false
66,2,2,17711,false
66,2,2,17721,false
66,2,2,17723,false
66,2,2,17727,false
66,2,2,17728,false
66,2,2,17733,false
66,2,2,17734,false
66,2,2,17741,false
66,2,2,17744,false
66,2,2,17751,false
66,2,2,17752,false
66,2,2,17760,false
66,2,2,17763,false
66,2,2,17774,false
66,2,2,17782,false
66,2,2,17785,false
66,2,2,17790,false
66,2,2,17801,false
66,2,2,17808,false
66,2,2,17809,false
66,2,2,17810,false
66,2,2,17839,false
66,2,2,17847,false
66,2,2,17860,false
66,2,2,17883,false
66,2,2,17886,false
66,2,2,17892,false
66,2,2,17893,false
66,2,2,17913,false
66,2,2,17917,false
66,2,2,17919,false
66,2,2,17921,false
66,2,2,17932,false
66,2,2,17948,false
66,2,2,17953,false
66,2,2,17954,false
66,2,2,17979,false
66,2,2,1798,false
66,2,2,17981,false
66,2,2,17985,false
66,2,2,17988,false
66,2,2,17995,false
66,2,2,18001,false
66,2,2,18008,false
66,2,2,18010,false
66,2,2,18022,false
66,2,2,18032,false
66,2,2,18042,false
66,2,2,18044,false
66,2,2,18057,false
66,2,2,18076,false
66,2,2,18079,false
66,2,2,18089,false
66,2,2,18092,false
66,2,2,18097,false
66,2,2,18099,false
66,2,2,18114,false
66,2,2,18116,false
66,2,2,18118,false
66,2,2,18119,false
66,2,2,18132,false
66,2,2,18146,false
66,2,2,18148,false
66,2,2,18165,false
66,2,2,1817,false
66,2,2,18174,false
66,2,2,18185,false
66,2,2,18211,false
66,2,2,18220,false
66,2,2,18247,false
66,2,2,18253,false
66,2,2,18270,false
66,2,2,18271,false
66,2,2,18274,false
66,2,2,18281,false
66,2,2,18284,false
66,2,2,18288,false
66,2,2,18298,false
66,2,2,18302,false
66,2,2,18304,false
66,2,2,18325,false
66,2,2,18330,false
66,2,2,18332,false
66,2,2,18334,false
66,2,2,18335,false
66,2,2,18341,false
66,2,2,18342,false
66,2,2,18343,false
66,2,2,18345,false
66,2,2,18348,false
66,2,2,18350,false
66,2,2,18356,false
66,2,2,18375,false
66,2,2,18387,false
66,2,2,18406,false
66,2,2,18420,false
66,2,2,18427,false
66,2,2,18430,false
66,2,2,18439,false
66,2,2,18440,false
66,2,2,18441,false
66,2,2,18442,false
66,2,2,18446,false
66,2,2,18447,false
66,2,2,1845,false
66,2,2,18455,false
66,2,2,18463,false
66,2,2,18465,false
66,2,2,18489,false
66,2,2,18501,false
66,2,2,18514,false
66,2,2,18561,false
66,2,2,1878,false
66,2,2,1889,false
66,2,2,1900,false
66,2,2,1921,false
66,2,2,1991,false
66,2,2,2012,false
66,2,2,2036,false
66,2,2,2073,false
66,2,2,2100,false
66,2,2,2105,false
66,2,2,2116,false
66,2,2,2177,false
66,2,2,218,false
66,2,2,2253,false
66,2,2,2254,false
66,2,2,2287,false
66,2,2,2312,false
66,2,2,2317,false
66,2,2,2334,false
66,2,2,2691,false
66,2,2,2787,false
66,2,2,2820,false
66,2,2,2835,false
66,2,2,2910,false
66,2,2,2957,false
66,2,2,2968,false
66,2,2,2978,false
66,2,2,3078,false
66,2,2,3195,false
66,2,2,3208,false
66,2,2,3364,false
66,2,2,337,false
66,2,2,3598,false
66,2,2,3648,false
66,2,2,376,false
66,2,2,3848,false
66,2,2,396,false
66,2,2,3991,false
66,2,2,400,false
66,2,2,4265,false
66,2,2,4319,false
66,2,2,4404,false
66,2,2,4558,false
66,2,2,4660,false
66,2,2,4661,false
66,2,2,4721,false
66,2,2,4759,false
66,2,2,501,false
66,2,2,519,false
66,2,2,5371,false
66,2,2,550,false
66,2,2,5652,false
66,2,2,5833,false
66,2,2,5835,false
66,2,2,5850,false
66,2,2,588,false
66,2,2,591,false
66,2,2,5918,false
66,2,2,5955,false
66,2,2,6000,false
66,2,2,6170,false
66,2,2,6216,false
66,2,2,6236,false
66,2,2,6257,false
66,2,2,6260,false
66,2,2,6265,false
66,2,2,6292,false
66,2,2,640,false
66,2,2,6404,false
66,2,2,6466,false
66,2,2,6546,false
66,2,2,6549,false
66,2,2,6578,false
66,2,2,6597,false
66,2,2,6637,false
66,2,2,6640,false
66,2,2,6670,false
66,2,2,6765,false
66,2,2,6821,false
66,2,2,6857,false
66,2,2,693,false
66,2,2,6952,false
66,2,2,6960,false
66,2,2,7066,false
66,2,2,709,false
66,2,2,7124,false
66,2,2,7133,false
66,2,2,7139,false
66,2,2,7142,false
66,2,2,7229,false
66,2,2,7370,false
66,2,2,7385,false
66,2,2,740,false
66,2,2,751,false
66,2,2,7586,false
66,2,2,766,false
66,2,2,7692,false
66,2,2,780,false
66,2,2,7862,false
66,2,2,7951,false
66,2,2,8002,false
66,2,2,8086,false
66,2,2,8147,false
66,2,2,8346,false
66,2,2,8443,false
66,2,2,8567,false
66,2,2,8696,false
66,2,2,8711,false
66,2,2,8726,false
66,2,2,8794,false
66,2,2,883,false
66,2,2,9025,false
66,2,2,9158,false
66,2,2,9173,false
66,2,2,9175,false
66,2,2,9333,false
66,2,2,9450,false
66,2,2,9463,false
66,2,2,9559,false
66,2,2,9630,false
66,2,2,9632,false
66,2,2,9633,false
66,2,2,9763,false
66,2,2,9772,false
66,2,2,9886,false
66,2,2,9975,false
66,2,7,10785,true
66,2,7,10885,true
66,2,7,10973,true
66,2,7,11397,true
66,2,7,11639,true
66,2,7,12063,true
66,2,7,12375,true
66,2,7,12659,true
66,2,7,12666,true
66,2,7,12853,true
66,2,7,1323,true
66,2,7,13787,true
66,2,7,13874,true
66,2,7,14163,true
66,2,7,1423,true
66,2,7,1425,true
66,2,7,14296,true
66,2,7,14302,true
66,2,7,14352,true
66,2,7,14399,true
66,2,7,14454,true
66,2,7,14550,true
66,2,7,14567,true
66,2,7,14627,true
66,2,7,14636,true
66,2,7,14891,true
66,2,7,15024,true
66,2,7,15231,true
66,2,7,15654,true
66,2,7,15785,true
66,2,7,15835,true
66,2,7,1585,true
66,2,7,15923,true
66,2,7,15971,true
66,2,7,15986,true
66,2,7,16009,true
66,2,7,16014,true
66,2,7,16081,true
66,2,7,16133,true
66,2,7,16137,true
66,2,7,16149,true
66,2,7,16161,true
66,2,7,16189,true
66,2,7,16192,true
66,2,7,16214,true
66,2,7,16232,true
66,2,7,16280,true
66,2,7,16293,true
66,2,7,16298,true
66,2,7,16358,true
66,2,7,16423,true
66,2,7,16473,true
66,2,7,16498,true
66,2,7,16504,true
66,2,7,16511,true
66,2,7,16550,true
66,2,7,16577,true
66,2,7,16604,true
66,2,7,16610,true
66,2,7,16649,true
66,2,7,16656,true
66,2,7,16674,true
66,2,7,16680,true
66,2,7,16738,true
66,2,7,16754,true
66,2,7,16795,true
66,2,7,16818,true
66,2,7,16826,true
66,2,7,16842,true
66,2,7,16850,true
66,2,7,16878,true
66,2,7,16979,true
66,2,7,16990,true
66,2,7,17066,true
66,2,7,17104,true
66,2,7,17107,true
66,2,7,17119,true
66,2,7,17167,true
66,2,7,17184,true
66,2,7,17206,true
66,2,7,17209,true
66,2,7,17220,true
66,2,7,17235,true
66,2,7,17263,true
66,2,7,17279,true
66,2,7,17281,true
66,2,7,17322,true
66,2,7,17342,true
66,2,7,17361,true
66,2,7,17401,true
66,2,7,1749,true
66,2,7,17538,true
66,2,7,17569,true
66,2,7,17590,true
66,2,7,17663,true
66,2,7,17727,true
66,2,7,17731,true
66,2,7,17751,true
66,2,7,17752,true
66,2,7,17790,true
66,2,7,17860,true
66,2,7,17979,true
66,2,7,18022,true
66,2,7,18030,true
66,2,7,18114,true
66,2,7,18132,true
66,2,7,18145,true
66,2,7,18270,true
66,2,7,18288,true
66,2,7,18302,true
66,2,7,18304,true
66,2,7,18318,true
66,2,7,18325,true
66,2,7,18334,true
66,2,7,18343,true
66,2,7,18501,true
66,2,7,1900,true
66,2,7,2073,true
66,2,7,2177,true
66,2,7,2287,true
66,2,7,2317,true
66,2,7,2820,true
66,2,7,2835,true
66,2,7,3208,true
66,2,7,337,true
66,2,7,376,true
66,2,7,400,true
66,2,7,4265,true
66,2,7,4404,true
66,2,7,4660,true
66,2,7,5850,true
66,2,7,6282,true
66,2,7,640,true
66,2,7,6765,true
66,2,7,6878,true
66,2,7,771,true
66,2,7,776,true
66,2,7,8002,true
66,2,7,8147,true
66,2,7,8346,true
66,2,7,8794,true
66,2,7,8875,true
66,2,7,9630,true
66,2,7,9772,true
66,2,7,1,false
66,2,7,10000,false
66,2,7,10087,false
66,2,7,10253,false
66,2,7,10778,false
66,2,7,10785,false
66,2,7,10885,false
66,2,7,10973,false
66,2,7,11115,false
66,2,7,11144,false
66,2,7,11175,false
66,2,7,11270,false
66,2,7,11271,false
66,2,7,11397,false
66,2,7,11545,false
66,2,7,1155,false
66,2,7,11605,false
66,2,7,11614,false
66,2,7,1165,false
66,2,7,11954,false
66,2,7,12063,false
66,2,7,12150,false
66,2,7,12300,false
66,2,7,12375,false
66,2,7,124,false
66,2,7,12445,false
66,2,7,12459,false
66,2,7,12548,false
66,2,7,12659,false
66,2,7,12675,false
66,2,7,12687,false
66,2,7,12702,false
66,2,7,12711,false
66,2,7,12853,false
66,2,7,13025,false
66,2,7,13161,false
66,2,7,13191,false
66,2,7,1323,false
66,2,7,13274,false
66,2,7,13275,false
66,2,7,13338,false
66,2,7,13361,false
66,2,7,13379,false
66,2,7,13408,false
66,2,7,13559,false
66,2,7,1362,false
66,2,7,1363,false
66,2,7,13707,false
66,2,7,13787,false
66,2,7,13871,false
66,2,7,13874,false
66,2,7,1389,false
66,2,7,13991,false
66,2,7,1423,false
66,2,7,14233,false
66,2,7,1425,false
66,2,7,14271,false
66,2,7,14280,false
66,2,7,14296,false
66,2,7,14302,false
66,2,7,14306,false
66,2,7,14344,false
66,2,7,14399,false
66,2,7,14454,false
66,2,7,14462,false
66,2,7,14473,false
66,2,7,1451,false
66,2,7,14550,false
66,2,7,14564,false
66,2,7,14567,false
66,2,7,14627,false
66,2,7,14636,false
66,2,7,14686,false
66,2,7,14891,false
66,2,7,15024,false
66,2,7,15117,false
66,2,7,15139,false
66,2,7,15233,false
66,2,7,15289,false
66,2,7,15316,false
66,2,7,15325,false
66,2,7,15366,false
66,2,7,15370,false
66,2,7,15377,false
66,2,7,15437,false
66,2,7,15469,false
66,2,7,15473,false
66,2,7,15531,false
66,2,7,15539,false
66,2,7,15558,false
66,2,7,15598,false
66,2,7,15688,false
66,2,7,15701,false
66,2,7,15707,false
66,2,7,15711,false
66,2,7,15750,false
66,2,7,15758,false
66,2,7,15785,false
66,2,7,15821,false
66,2,7,15822,false
66,2,7,1585,false
66,2,7,15866,false
66,2,7,15890,false
66,2,7,15891,false
66,2,7,15907,false
66,2,7,15923,false
66,2,7,15924,false
66,2,7,15958,false
66,2,7,15961,false
66,2,7,15962,false
66,2,7,15986,false
66,2,7,15992,false
66,2,7,16009,false
66,2,7,16016,false
66,2,7,16027,false
66,2,7,16030,false
66,2,7,16054,false
66,2,7,16055,false
66,2,7,16058,false
66,2,7,16081,false
66,2,7,16088,false
66,2,7,16102,false
66,2,7,16104,false
66,2,7,16105,false
66,2,7,16106,false
66,2,7,16133,false
66,2,7,16137,false
66,2,7,16146,false
66,2,7,16149,false
66,2,7,16150,false
66,2,7,16154,false
66,2,7,16161,false
66,2,7,16165,false
66,2,7,16189,false
66,2,7,16210,false
66,2,7,16211,false
66,2,7,16213,false
66,2,7,16238,false
66,2,7,16251,false
66,2,7,16253,false
66,2,7,16280,false
66,2,7,16284,false
66,2,7,16293,false
66,2,7,1631,false
66,2,7,16320,false
66,2,7,16330,false
66,2,7,16334,false
66,2,7,16339,false
66,2,7,16354,false
66,2,7,16369,false
66,2,7,16380,false
66,2,7,16389,false
66,2,7,16393,false
66,2,7,16394,false
66,2,7,16406,false
66,2,7,16449,false
66,2,7,16453,false
66,2,7,16463,false
66,2,7,16473,false
66,2,7,16490,false
66,2,7,16495,false
66,2,7,16498,false
66,2,7,16500,false
66,2,7,16504,false
66,2,7,16508,false
66,2,7,16511,false
66,2,7,16514,false
66,2,7,16520,false
66,2,7,16521,false
66,2,7,16526,false
66,2,7,16540,false
66,2,7,16546,false
66,2,7,16550,false
66,2,7,16560,false
66,2,7,16604,false
66,2,7,16606,false
66,2,7,16610,false
66,2,7,16621,false
66,2,7,16632,false
66,2,7,16635,false
66,2,7,16641,false
66,2,7,16649,false
66,2,7,16652,false
66,2,7,16662,false
66,2,7,16663,false
66,2,7,16674,false
66,2,7,16706,false
66,2,7,16722,false
66,2,7,16728,false
66,2,7,16729,false
66,2,7,16739,false
66,2,7,16758,false
66,2,7,16795,false
66,2,7,16801,false
66,2,7,16818,false
66,2,7,16821,false
66,2,7,16826,false
66,2,7,16835,false
66,2,7,16842,false
66,2,7,16845,false
66,2,7,16848,false
66,2,7,16850,false
66,2,7,16866,false
66,2,7,16885,false
66,2,7,16907,false
66,2,7,16911,false
66,2,7,16915,false
66,2,7,16955,false
66,2,7,16979,false
66,2,7,16990,false
66,2,7,16998,false
66,2,7,16999,false
66,2,7,17033,false
66,2,7,17049,false
66,2,7,17066,false
66,2,7,17094,false
66,2,7,17104,false
66,2,7,17107,false
66,2,7,17127,false
66,2,7,17152,false
66,2,7,17157,false
66,2,7,17167,false
66,2,7,17169,false
66,2,7,17170,false
66,2,7,17171,false
66,2,7,17184,false
66,2,7,17206,false
66,2,7,17209,false
66,2,7,17220,false
66,2,7,17225,false
66,2,7,17227,false
66,2,7,17235,false
66,2,7,17249,false
66,2,7,17263,false
66,2,7,17265,false
66,2,7,17279,false
66,2,7,1730,false
66,2,7,17317,false
66,2,7,17338,false
66,2,7,17342,false
66,2,7,17348,false
66,2,7,17361,false
66,2,7,17371,false
66,2,7,17374,false
66,2,7,17384,false
66,2,7,17390,false
66,2,7,17401,false
66,2,7,17426,false
66,2,7,17428,false
66,2,7,17445,false
66,2,7,17468,false
66,2,7,17469,false
66,2,7,17481,false
66,2,7,17485,false
66,2,7,1749,false
66,2,7,1751,false
66,2,7,17526,false
66,2,7,17530,false
66,2,7,17538,false
66,2,7,17558,false
66,2,7,17566,false
66,2,7,17569,false
66,2,7,17587,false
66,2,7,17602,false
66,2,7,17620,false
66,2,7,17654,false
66,2,7,17655,false
66,2,7,17681,false
66,2,7,17705,false
66,2,7,17711,false
66,2,7,17721,false
66,2,7,17727,false
66,2,7,17728,false
66,2,7,17734,false
66,2,7,17741,false
66,2,7,17744,false
66,2,7,17751,false
66,2,7,17763,false
66,2,7,17770,false
66,2,7,17781,false
66,2,7,17785,false
66,2,7,17801,false
66,2,7,17860,false
66,2,7,17892,false
66,2,7,17893,false
66,2,7,17913,false
66,2,7,17917,false
66,2,7,17919,false
66,2,7,17932,false
66,2,7,17948,false
66,2,7,17953,false
66,2,7,17979,false
66,2,7,1798,false
66,2,7,17981,false
66,2,7,17988,false
66,2,7,17995,false
66,2,7,18001,false
66,2,7,18022,false
66,2,7,18030,false
66,2,7,18042,false
66,2,7,18076,false
66,2,7,18099,false
66,2,7,18114,false
66,2,7,18116,false
66,2,7,18119,false
66,2,7,18132,false
66,2,7,1817,false
66,2,7,18185,false
66,2,7,18220,false
66,2,7,18247,false
66,2,7,18253,false
66,2,7,18274,false
66,2,7,18281,false
66,2,7,18288,false
66,2,7,18304,false
66,2,7,18330,false
66,2,7,18332,false
66,2,7,18334,false
66,2,7,18335,false
66,2,7,18341,false
66,2,7,18342,false
66,2,7,18343,false
66,2,7,18346,false
66,2,7,18348,false
66,2,7,18356,false
66,2,7,18375,false
66,2,7,18387,false
66,2,7,18406,false
66,2,7,18430,false
66,2,7,18439,false
66,2,7,18440,false
66,2,7,18441,false
66,2,7,18446,false
66,2,7,18463,false
66,2,7,18465,false
66,2,7,18501,false
66,2,7,18514,false
66,2,7,18561,false
66,2,7,1878,false
66,2,7,1900,false
66,2,7,1991,false
66,2,7,2105,false
66,2,7,2116,false
66,2,7,2177,false
66,2,7,218,false
66,2,7,2253,false
66,2,7,2254,false
66,2,7,2287,false
66,2,7,2312,false
66,2,7,2317,false
66,2,7,2334,false
66,2,7,2403,false
66,2,7,2787,false
66,2,7,2820,false
66,2,7,2835,false
66,2,7,2957,false
66,2,7,2968,false
66,2,7,3195,false
66,2,7,3208,false
66,2,7,3364,false
66,2,7,337,false
66,2,7,3598,false
66,2,7,3648,false
66,2,7,376,false
66,2,7,400,false
66,2,7,4265,false
66,2,7,4319,false
66,2,7,4404,false
66,2,7,4660,false
66,2,7,4661,false
66,2,7,4721,false
66,2,7,4759,false
66,2,7,501,false
66,2,7,5371,false
66,2,7,550,false
66,2,7,5850,false
66,2,7,588,false
66,2,7,591,false
66,2,7,6000,false
66,2,7,6170,false
66,2,7,6236,false
66,2,7,6292,false
66,2,7,640,false
66,2,7,6404,false
66,2,7,6546,false
66,2,7,6549,false
66,2,7,6578,false
66,2,7,6597,false
66,2,7,6765,false
66,2,7,6857,false
66,2,7,693,false
66,2,7,6952,false
66,2,7,7066,false
66,2,7,709,false
66,2,7,7124,false
66,2,7,7133,false
66,2,7,7139,false
66,2,7,7142,false
66,2,7,7229,false
66,2,7,7385,false
66,2,7,740,false
66,2,7,751,false
66,2,7,7586,false
66,2,7,766,false
66,2,7,7692,false
66,2,7,771,false
66,2,7,8002,false
66,2,7,8147,false
66,2,7,8346,false
66,2,7,8443,false
66,2,7,8696,false
66,2,7,8726,false
66,2,7,8794,false
66,2,7,883,false
66,2,7,8875,false
66,2,7,9173,false
66,2,7,9175,false
66,2,7,9195,false
66,2,7,9333,false
66,2,7,9559,false
66,2,7,9630,false
66,2,7,9632,false
66,2,7,9763,false
66,2,7,9772,false
66,2,7,9975,false
66,3,1,10785,true
66,3,1,10885,true
66,3,1,11639,true
66,3,1,12659,true
66,3,1,12666,true
66,3,1,12853,true
66,3,1,1323,true
66,3,1,13874,true
66,3,1,1425,true
66,3,1,14296,true
66,3,1,14344,true
66,3,1,15024,true
66,3,1,15231,true
66,3,1,15366,true
66,3,1,15835,true
66,3,1,1585,true
66,3,1,15958,true
66,3,1,15971,true
66,3,1,16009,true
66,3,1,16081,true
66,3,1,16133,true
66,3,1,16149,true
66,3,1,16189,true
66,3,1,16192,true
66,3,1,16214,true
66,3,1,16232,true
66,3,1,16298,true
66,3,1,16358,true
66,3,1,16423,true
66,3,1,16473,true
66,3,1,16498,true
66,3,1,16500,true
66,3,1,16504,true
66,3,1,16511,true
66,3,1,16577,true
66,3,1,16656,true
66,3,1,16663,true
66,3,1,16674,true
66,3,1,16680,true
66,3,1,16738,true
66,3,1,16754,true
66,3,1,16818,true
66,3,1,16826,true
66,3,1,16850,true
66,3,1,16990,true
66,3,1,17119,true
66,3,1,17206,true
66,3,1,17235,true
66,3,1,17263,true
66,3,1,17279,true
66,3,1,17281,true
66,3,1,17322,true
66,3,1,17342,true
66,3,1,17428,true
66,3,1,1749,true
66,3,1,17569,true
66,3,1,17590,true
66,3,1,17681,true
66,3,1,17731,true
66,3,1,17752,true
66,3,1,17790,true
66,3,1,17948,true
66,3,1,17979,true
66,3,1,18030,true
66,3,1,18114,true
66,3,1,18132,true
66,3,1,1817,true
66,3,1,18247,true
66,3,1,18270,true
66,3,1,18302,true
66,3,1,18304,true
66,3,1,18318,true
66,3,1,18343,true
66,3,1,2073,true
66,3,1,3208,true
66,3,1,4404,true
66,3,1,6282,true
66,3,1,640,true
66,3,1,7385,true
66,3,1,771,true
66,3,1,776,true
66,3,1,8002,true
66,3,1,8147,true
66,3,1,8346,true
66,3,1,8443,true
66,3,1,8875,true
66,3,1,9195,true
66,3,1,1,false
66,3,1,10000,false
66,3,1,10003,false
66,3,1,10087,false
66,3,1,10778,false
66,3,1,10785,false
66,3,1,10885,false
66,3,1,10973,false
66,3,1,11115,false
66,3,1,11175,false
66,3,1,11271,false
66,3,1,1155,false
66,3,1,116,false
66,3,1,11605,false
66,3,1,11614,false
66,3,1,11639,false
66,3,1,1165,false
66,3,1,11954,false
66,3,1,12,false
66,3,1,12063,false
66,3,1,12112,false
66,3,1,12150,false
66,3,1,12300,false
66,3,1,12375,false
66,3,1,124,false
66,3,1,12459,false
66,3,1,12548,false
66,3,1,12659,false
66,3,1,12675,false
66,3,1,12702,false
66,3,1,12711,false
66,3,1,12853,false
66,3,1,13025,false
66,3,1,13161,false
66,3,1,13191,false
66,3,1,13274,false
66,3,1,13338,false
66,3,1,13379,false
66,3,1,13559,false
66,3,1,13707,false
66,3,1,13787,false
66,3,1,13874,false
66,3,1,1389,false
66,3,1,13991,false
66,3,1,14163,false
66,3,1,1423,false
66,3,1,14233,false
66,3,1,1425,false
66,3,1,14271,false
66,3,1,14280,false
66,3,1,14283,false
66,3,1,14302,false
66,3,1,14344,false
66,3,1,14352,false
66,3,1,14454,false
66,3,1,14462,false
66,3,1,14473,false
66,3,1,1451,false
66,3,1,14550,false
66,3,1,14564,false
66,3,1,14567,false
66,3,1,14627,false
66,3,1,14636,false
66,3,1,14686,false
66,3,1,15024,false
66,3,1,15117,false
66,3,1,15139,false
66,3,1,15233,false
66,3,1,15316,false
66,3,1,15325,false
66,3,1,15366,false
66,3,1,15437,false
66,3,1,15462,false
66,3,1,15469,false
66,3,1,15473,false
66,3,1,15483,false
66,3,1,15531,false
66,3,1,15539,false
66,3,1,15558,false
66,3,1,15598,false
66,3,1,15688,false
66,3,1,15701,false
66,3,1,15711,false
66,3,1,15750,false
66,3,1,15758,false
66,3,1,15785,false
66,3,1,15822,false
66,3,1,1585,false
66,3,1,15866,false
66,3,1,15890,false
66,3,1,15891,false
66,3,1,15907,false
66,3,1,15923,false
66,3,1,15924,false
66,3,1,15958,false
66,3,1,15961,false
66,3,1,15962,false
66,3,1,15986,false
66,3,1,15992,false
66,3,1,16014,false
66,3,1,16016,false
66,3,1,16027,false
66,3,1,16030,false
66,3,1,16054,false
66,3,1,16058,false
66,3,1,16088,false
66,3,1,16102,false
66,3,1,16104,false
66,3,1,16106,false
66,3,1,16145,false
66,3,1,16149,false
66,3,1,16150,false
66,3,1,16154,false
66,3,1,16161,false
66,3,1,16165,false
66,3,1,16189,false
66,3,1,16192,false
66,3,1,16210,false
66,3,1,16211,false
66,3,1,16213,false
66,3,1,16239,false
66,3,1,16251,false
66,3,1,16253,false
66,3,1,16280,false
66,3,1,16284,false
66,3,1,16293,false
66,3,1,1631,false
66,3,1,16320,false
66,3,1,16330,false
66,3,1,16339,false
66,3,1,16342,false
66,3,1,16354,false
66,3,1,16358,false
66,3,1,16369,false
66,3,1,16380,false
66,3,1,16389,false
66,3,1,16393,false
66,3,1,16394,false
66,3,1,16406,false
66,3,1,16423,false
66,3,1,16449,false
66,3,1,16453,false
66,3,1,16463,false
66,3,1,16464,false
66,3,1,16473,false
66,3,1,16490,false
66,3,1,16495,false
66,3,1,16498,false
66,3,1,16500,false
66,3,1,16504,false
66,3,1,16508,false
66,3,1,16511,false
66,3,1,16540,false
66,3,1,16546,false
66,3,1,16550,false
66,3,1,16560,false
66,3,1,16577,false
66,3,1,16578,false
66,3,1,16606,false
66,3,1,16610,false
66,3,1,16621,false
66,3,1,16632,false
66,3,1,16635,false
66,3,1,16649,false
66,3,1,16662,false
66,3,1,16663,false
66,3,1,16674,false
66,3,1,16722,false
66,3,1,16728,false
66,3,1,16729,false
66,3,1,16738,false
66,3,1,16739,false
66,3,1,16758,false
66,3,1,16795,false
66,3,1,16801,false
66,3,1,16818,false
66,3,1,16821,false
66,3,1,16835,false
66,3,1,16848,false
66,3,1,16850,false
66,3,1,16866,false
66,3,1,16878,false
66,3,1,16885,false
